23.06897643,113.3830969
23.06897605,113.3830964
23.06897567,113.383096
23.06897528,113.3830955
23.06897489,113.3830951
23.06897449,113.3830946
23.06897409,113.3830942
23.06897369,113.3830938
23.06897328,113.3830933
23.06897288,113.3830929
23.06897247,113.3830925
23.06897206,113.383092
23.06897165,113.3830916
23.06897124,113.3830912
23.06897083,113.3830908
23.06897041,113.3830903
23.06896999,113.3830899
23.06896957,113.3830895
23.06896915,113.3830891
23.06896899,113.3830889
23.06896857,113.3830885
23.06896814,113.3830881
23.06896771,113.3830877
23.06896727,113.3830873
23.06896683,113.3830869
23.06896639,113.3830866
23.06896594,113.3830862
23.06896549,113.3830858
23.06896504,113.3830855
23.06896459,113.3830851
23.06896414,113.3830848
23.06896368,113.3830844
23.06896323,113.3830841
23.06896278,113.3830837
23.06896232,113.3830834
23.06896187,113.3830831
23.06896141,113.3830828
23.06896095,113.3830825
23.06896049,113.3830821
23.06896018,113.383082
23.06895972,113.3830817
23.06895925,113.3830815
23.06895878,113.3830812
23.06895831,113.3830809
23.06895784,113.3830806
23.06895736,113.3830804
23.06895688,113.3830801
23.0689564,113.3830799
23.06895593,113.3830796
23.06895545,113.3830794
23.06895497,113.3830792
23.06895449,113.3830789
23.06895401,113.3830787
23.06895352,113.3830785
23.06895304,113.3830783
23.06895256,113.383078
23.06895207,113.3830778
23.06895158,113.3830776
23.06895109,113.3830774
23.06895066,113.3830772
23.06895017,113.383077
23.06894968,113.3830769
23.06894919,113.3830767
23.06894869,113.3830765
23.0689482,113.3830764
23.0689477,113.3830762
23.0689472,113.3830761
23.06894669,113.383076
23.06894619,113.3830758
23.06894568,113.3830757
23.06894516,113.3830756
23.06894465,113.3830755
23.06894413,113.3830754
23.06894361,113.3830753
23.06894309,113.3830752
23.06894256,113.3830751
23.06894204,113.383075
23.06894151,113.3830749
23.06894099,113.3830749
23.06894061,113.3830748
23.06894009,113.3830747
23.06893957,113.3830746
23.06893906,113.3830746
23.06893854,113.3830746
23.06893802,113.3830745
23.0689375,113.3830745
23.06893699,113.3830745
23.06893647,113.3830745
23.06893596,113.3830745
23.06893545,113.3830744
23.06893494,113.3830744
23.06893443,113.3830744
23.06893392,113.3830744
23.06893342,113.3830745
23.06893291,113.3830745
23.06893241,113.3830745
23.06893191,113.3830745
23.06893141,113.3830745
23.06893091,113.3830745
23.06893048,113.3830747
23.06892999,113.3830748
23.0689295,113.3830748
23.06892902,113.3830749
23.06892853,113.3830749
23.06892805,113.383075
23.06892757,113.3830751
23.06892709,113.3830751
23.06892661,113.3830752
23.06892613,113.3830753
23.06892565,113.3830754
23.06892517,113.3830755
23.06892469,113.3830756
23.06892421,113.3830757
23.06892373,113.3830758
23.06892325,113.3830759
23.06892276,113.383076
23.06892228,113.3830761
23.06892181,113.3830762
23.06892133,113.3830763
23.06892098,113.3830767
23.06892052,113.3830768
23.06892006,113.3830769
23.06891961,113.3830771
23.06891916,113.3830772
23.06891871,113.3830774
23.06891826,113.3830776
23.06891781,113.3830777
23.06891737,113.3830779
23.06891692,113.3830781
23.06891648,113.3830783
23.06891604,113.3830785
23.06891559,113.3830787
23.06891515,113.3830789
23.06891471,113.3830791
23.06891427,113.3830793
23.06891384,113.3830795
23.0689134,113.3830797
23.06891297,113.3830799
23.06891254,113.3830802
23.06891223,113.3830804
23.0689118,113.3830807
23.06891138,113.3830809
23.06891096,113.3830812
23.06891054,113.3830814
23.06891012,113.3830817
23.0689097,113.383082
23.06890928,113.3830822
23.06890886,113.3830825
23.06890844,113.3830828
23.06890802,113.3830831
23.0689076,113.3830834
23.06890718,113.3830837
23.06890675,113.383084
23.06890633,113.3830843
23.06890591,113.3830846
23.06890549,113.3830849
23.06890507,113.3830852
23.06890464,113.3830855
23.06890422,113.3830858
23.06890398,113.3830862
23.06890356,113.3830865
23.06890315,113.3830868
23.06890274,113.3830872
23.06890233,113.3830875
23.06890192,113.3830879
23.06890151,113.3830882
23.0689011,113.3830886
23.0689007,113.383089
23.0689003,113.3830893
23.06889989,113.3830897
23.06889949,113.3830901
23.06889909,113.3830904
23.06889869,113.3830908
23.06889829,113.3830912
23.06889789,113.3830916
23.06889749,113.383092
23.06889709,113.3830924
23.06889669,113.3830928
23.0688963,113.3830931
23.06889622,113.3830936
23.06889585,113.383094
23.06889549,113.3830944
23.06889512,113.3830948
23.06889477,113.3830952
23.06889442,113.3830957
23.06889407,113.3830961
23.06889373,113.3830965
23.06889339,113.3830969
23.06889305,113.3830974
23.06889272,113.3830978
23.06889239,113.3830982
23.06889207,113.3830987
23.06889176,113.3830992
23.06889145,113.3830996
23.06889114,113.3831001
23.06889084,113.3831005
23.06889055,113.383101
23.06889026,113.3831015
23.06888997,113.383102
23.06888994,113.3831024
23.06888967,113.3831029
23.0688894,113.3831034
23.06888913,113.3831039
23.06888886,113.3831043
23.0688886,113.3831048
23.06888834,113.3831053
23.06888808,113.3831058
23.06888783,113.3831062
23.06888758,113.3831067
23.06888733,113.3831072
23.06888708,113.3831077
23.06888683,113.3831081
23.06888658,113.3831086
23.06888633,113.3831091
23.06888607,113.3831096
23.06888582,113.38311
23.06888557,113.3831105
23.06888531,113.383111
23.06888506,113.3831114
23.06888502,113.383112
23.06888477,113.3831125
23.06888452,113.3831129
23.06888426,113.3831134
23.06888401,113.3831139
23.06888376,113.3831143
23.06888351,113.3831148
23.06888325,113.3831153
23.06888301,113.3831157
23.06888276,113.3831162
23.06888251,113.3831167
23.06888226,113.3831171
23.06888202,113.3831176
23.06888177,113.3831181
23.06888153,113.3831185
23.06888128,113.383119
23.06888104,113.3831195
23.06888081,113.3831199
23.06888057,113.3831204
23.06888034,113.3831208
23.0688802,113.3831214
23.06887998,113.3831218
23.06887976,113.3831223
23.06887955,113.3831228
23.06887933,113.3831232
23.06887912,113.3831237
23.06887891,113.3831242
23.0688787,113.3831246
23.06887849,113.3831251
23.06887828,113.3831255
23.06887807,113.383126
23.06887786,113.3831265
23.06887765,113.3831269
23.06887744,113.3831274
23.06887723,113.3831278
23.06887702,113.3831282
23.06887681,113.3831287
23.06887661,113.3831291
23.06887641,113.3831296
23.0688762,113.38313
23.06887603,113.3831305
23.06887583,113.383131
23.06887563,113.3831314
23.06887543,113.3831318
23.06887522,113.3831323
23.06887502,113.3831327
23.06887482,113.3831331
23.06887462,113.3831335
23.06887442,113.383134
23.06887422,113.3831344
23.06887402,113.3831349
23.06887382,113.3831353
23.06887362,113.3831357
23.06887343,113.3831362
23.06887323,113.3831366
23.06887304,113.383137
23.06887284,113.3831375
23.06887265,113.3831379
23.06887246,113.3831383
23.06887226,113.3831388
23.06887218,113.3831392
23.06887199,113.3831397
23.0688718,113.3831401
23.06887162,113.3831405
23.06887143,113.3831409
23.06887125,113.3831413
23.06887106,113.3831417
23.06887088,113.3831421
23.0688707,113.3831426
23.06887051,113.383143
23.06887033,113.3831434
23.06887015,113.3831438
23.06886997,113.3831442
23.06886979,113.3831446
23.06886961,113.383145
23.06886943,113.3831454
23.06886926,113.3831459
23.06886909,113.3831463
23.06886892,113.3831467
23.06886875,113.3831471
23.06886864,113.3831475
23.06886848,113.3831479
23.06886832,113.3831483
23.06886817,113.3831487
23.06886801,113.3831491
23.06886785,113.3831495
23.06886769,113.3831498
23.06886753,113.3831502
23.06886738,113.3831506
23.06886722,113.383151
23.06886706,113.3831514
23.06886691,113.3831517
23.06886676,113.3831521
23.0688666,113.3831525
23.06886645,113.3831529
23.06886631,113.3831533
23.06886616,113.3831536
23.06886602,113.383154
23.06886587,113.3831544
23.06886573,113.3831548
23.06886563,113.3831552
23.06886549,113.3831556
23.06886535,113.3831559
23.06886521,113.3831563
23.06886507,113.3831567
23.06886493,113.3831571
23.06886479,113.3831575
23.06886464,113.3831578
23.0688645,113.3831582
23.06886435,113.3831586
23.0688642,113.3831589
23.06886405,113.3831593
23.0688639,113.3831596
23.06886374,113.38316
23.06886359,113.3831603
23.06886344,113.3831607
23.06886328,113.383161
23.06886312,113.3831614
23.06886297,113.3831617
23.06886281,113.383162
23.06886272,113.3831624
23.06886256,113.3831627
23.0688624,113.3831631
23.06886225,113.3831634
23.06886209,113.3831637
23.06886193,113.3831641
23.06886178,113.3831644
23.06886162,113.3831647
23.06886146,113.383165
23.0688613,113.3831654
23.06886114,113.3831657
23.06886097,113.383166
23.0688608,113.3831663
23.06886063,113.3831667
23.06886045,113.383167
23.06886027,113.3831673
23.06886009,113.3831676
23.0688599,113.383168
23.06885971,113.3831683
23.06885952,113.3831686
23.0688594,113.3831689
23.0688592,113.3831692
23.068859,113.3831696
23.0688588,113.3831699
23.06885859,113.3831702
23.06885838,113.3831706
23.06885817,113.3831709
23.06885795,113.3831712
23.06885773,113.3831716
23.06885751,113.3831719
23.06885728,113.3831723
23.06885705,113.3831726
23.06885683,113.383173
23.0688566,113.3831733
23.06885637,113.3831737
23.06885613,113.3831741
23.0688559,113.3831744
23.06885568,113.3831748
23.06885545,113.3831752
23.06885523,113.3831756
23.06885507,113.383176
23.06885485,113.3831764
23.06885464,113.3831768
23.06885443,113.3831772
23.06885423,113.3831776
23.06885402,113.383178
23.06885382,113.3831784
23.06885363,113.3831788
23.06885343,113.3831793
23.06885324,113.3831797
23.06885304,113.3831801
23.06885285,113.3831805
23.06885266,113.3831809
23.06885248,113.3831813
23.06885229,113.3831818
23.0688521,113.3831822
23.06885192,113.3831826
23.06885173,113.3831831
23.06885155,113.3831835
23.06885136,113.3831839
23.06885147,113.3831845
23.06885129,113.383185
23.06885111,113.3831854
23.06885093,113.3831859
23.06885075,113.3831863
23.06885057,113.3831868
23.06885038,113.3831872
23.0688502,113.3831877
23.06885001,113.3831881
23.06884982,113.3831886
23.06884963,113.383189
23.06884944,113.3831895
23.06884926,113.38319
23.06884907,113.3831904
23.06884889,113.3831909
23.0688487,113.3831913
23.06884852,113.3831918
23.06884833,113.3831922
23.06884814,113.3831927
23.06884795,113.3831931
23.06884805,113.3831934
23.06884787,113.3831939
23.06884769,113.3831943
23.06884751,113.3831948
23.06884732,113.3831952
23.06884714,113.3831956
23.06884695,113.3831961
23.06884677,113.3831965
23.06884658,113.3831969
23.0688464,113.3831974
23.06884621,113.3831978
23.06884602,113.3831982
23.06884583,113.3831987
23.06884563,113.3831991
23.06884543,113.3831995
23.06884523,113.3831999
23.06884502,113.3832004
23.06884481,113.3832008
23.06884459,113.3832012
23.06884437,113.3832016
23.06884435,113.3832021
23.06884414,113.3832025
23.06884392,113.3832029
23.06884371,113.3832033
23.06884349,113.3832037
23.06884328,113.3832041
23.06884306,113.3832046
23.06884284,113.383205
23.06884262,113.3832054
23.0688424,113.3832058
23.06884218,113.3832062
23.06884196,113.3832066
23.06884174,113.3832071
23.06884152,113.3832075
23.0688413,113.3832079
23.06884108,113.3832083
23.06884086,113.3832087
23.06884064,113.3832091
23.06884042,113.3832096
23.0688402,113.38321
23.06884017,113.3832104
23.06883997,113.3832108
23.06883976,113.3832112
23.06883955,113.3832117
23.06883934,113.3832121
23.06883913,113.3832125
23.06883892,113.3832129
23.06883871,113.3832133
23.0688385,113.3832138
23.06883828,113.3832142
23.06883807,113.3832147
23.06883785,113.3832151
23.06883764,113.3832156
23.06883743,113.383216
23.06883722,113.3832165
23.06883701,113.383217
23.06883681,113.3832175
23.06883661,113.3832179
23.06883642,113.3832184
23.06883623,113.3832189
23.06883619,113.3832194
23.06883602,113.3832199
23.06883585,113.3832204
23.06883569,113.3832209
23.06883552,113.3832213
23.06883537,113.3832218
23.06883521,113.3832223
23.06883505,113.3832228
23.06883489,113.3832233
23.06883473,113.3832237
23.06883457,113.3832242
23.06883441,113.3832247
23.06883425,113.3832252
23.06883408,113.3832257
23.06883391,113.3832262
23.06883374,113.3832267
23.06883358,113.3832272
23.06883341,113.3832277
23.06883324,113.3832282
23.06883308,113.3832287
23.0688331,113.3832292
23.06883295,113.3832297
23.06883281,113.3832302
23.06883266,113.3832307
23.06883252,113.3832312
23.06883239,113.3832317
23.06883225,113.3832322
23.06883212,113.3832327
23.068832,113.3832333
23.06883187,113.3832338
23.06883175,113.3832343
23.06883163,113.3832348
23.06883152,113.3832353
23.06883141,113.3832358
23.06883131,113.3832364
23.06883121,113.3832369
23.06883111,113.3832374
23.06883102,113.3832379
23.06883094,113.3832384
23.06883086,113.3832389
23.06883099,113.3832394
23.06883092,113.3832399
23.06883085,113.3832404
23.06883079,113.3832409
23.06883073,113.3832414
23.06883068,113.383242
23.06883063,113.3832425
23.06883059,113.383243
23.06883055,113.3832436
23.06883053,113.3832441
23.06883051,113.3832447
23.06883049,113.3832452
23.06883049,113.3832457
23.06883048,113.3832463
23.06883049,113.3832468
23.06883049,113.3832473
23.0688305,113.3832479
23.06883051,113.3832484
23.06883052,113.3832489
23.06883053,113.3832494
23.06883072,113.3832498
23.06883074,113.3832503
23.06883076,113.3832509
23.06883078,113.3832514
23.0688308,113.3832519
23.06883083,113.3832524
23.06883085,113.3832529
23.06883088,113.3832534
23.0688309,113.3832539
23.06883093,113.3832544
23.06883096,113.3832549
23.06883099,113.3832554
23.06883103,113.3832559
23.06883107,113.3832564
23.06883111,113.3832569
23.06883115,113.3832575
23.06883119,113.383258
23.06883124,113.3832585
23.06883128,113.383259
23.06883133,113.3832595
23.06883155,113.3832599
23.06883161,113.3832604
23.06883167,113.3832609
23.06883173,113.3832614
23.06883178,113.3832619
23.06883184,113.3832624
23.0688319,113.3832629
23.06883195,113.3832634
23.06883201,113.3832639
23.06883207,113.3832644
23.06883213,113.3832649
23.0688322,113.3832654
23.06883226,113.3832659
23.06883233,113.3832665
23.06883241,113.383267
23.06883249,113.3832675
23.06883257,113.383268
23.06883267,113.3832686
23.06883276,113.3832691
23.06883287,113.3832696
23.06883312,113.38327
23.06883323,113.3832705
23.06883335,113.383271
23.06883347,113.3832715
23.0688336,113.383272
23.06883373,113.3832725
23.06883385,113.3832731
23.06883398,113.3832736
23.06883411,113.3832741
23.06883423,113.3832746
23.06883436,113.3832751
23.06883448,113.3832756
23.06883461,113.3832761
23.06883473,113.3832766
23.06883485,113.3832771
23.06883498,113.3832776
23.0688351,113.3832781
23.06883523,113.3832786
23.06883537,113.3832791
23.0688355,113.3832796
23.06883577,113.38328
23.06883592,113.3832805
23.06883606,113.383281
23.06883621,113.3832815
23.06883637,113.383282
23.06883652,113.3832824
23.06883668,113.3832829
23.06883684,113.3832834
23.068837,113.3832839
23.06883716,113.3832844
23.06883733,113.3832849
23.06883749,113.3832854
23.06883765,113.3832859
23.06883781,113.3832864
23.06883797,113.3832869
23.06883813,113.3832874
23.0688383,113.3832879
23.06883846,113.3832884
23.06883862,113.3832889
23.06883879,113.3832894
23.06883913,113.3832899
23.0688393,113.3832904
23.06883947,113.3832909
23.06883964,113.3832914
23.06883981,113.3832919
23.06883997,113.3832924
23.06884014,113.3832929
23.0688403,113.3832934
23.06884046,113.3832939
23.06884062,113.3832944
23.06884078,113.3832948
23.06884094,113.3832953
23.0688411,113.3832958
23.06884126,113.3832963
23.06884141,113.3832968
23.06884157,113.3832973
23.06884173,113.3832978
23.06884189,113.3832983
23.06884205,113.3832988
23.06884222,113.3832993
23.06884249,113.3832997
23.06884266,113.3833002
23.06884284,113.3833007
23.06884301,113.3833011
23.06884319,113.3833016
23.06884337,113.3833021
23.06884356,113.3833026
23.06884375,113.3833031
23.06884394,113.3833036
23.06884413,113.3833041
23.06884432,113.3833046
23.06884452,113.383305
23.06884471,113.3833055
23.06884491,113.383306
23.06884511,113.3833065
23.06884531,113.383307
23.06884551,113.3833074
23.06884571,113.3833079
23.06884592,113.3833084
23.06884612,113.3833089
23.06884643,113.3833093
23.06884664,113.3833098
23.06884686,113.3833103
23.06884707,113.3833108
23.06884728,113.3833113
23.06884749,113.3833118
23.0688477,113.3833123
23.06884792,113.3833128
23.06884813,113.3833133
23.06884835,113.3833138
23.06884857,113.3833143
23.0688488,113.3833148
23.06884903,113.3833153
23.06884926,113.3833158
23.06884949,113.3833163
23.06884973,113.3833169
23.06884996,113.3833174
23.0688502,113.3833179
23.06885044,113.3833184
23.06885069,113.3833189
23.06885107,113.3833194
23.06885133,113.3833199
23.06885159,113.3833204
23.06885185,113.3833209
23.06885211,113.3833214
23.06885237,113.3833219
23.06885264,113.3833224
23.0688529,113.3833229
23.06885317,113.3833234
23.06885344,113.3833239
23.06885372,113.3833244
23.06885399,113.3833248
23.06885427,113.3833253
23.06885454,113.3833258
23.06885483,113.3833263
23.06885511,113.3833268
23.0688554,113.3833273
23.0688557,113.3833278
23.068856,113.3833283
23.0688563,113.3833288
23.06885666,113.3833292
23.06885697,113.3833296
23.06885729,113.3833301
23.06885761,113.3833306
23.06885793,113.3833311
23.06885825,113.3833315
23.06885858,113.383332
23.06885892,113.3833325
23.06885925,113.3833329
23.06885959,113.3833334
23.06885992,113.3833339
23.06886026,113.3833343
23.0688606,113.3833348
23.06886095,113.3833353
23.0688613,113.3833357
23.06886165,113.3833362
23.068862,113.3833366
23.06886236,113.3833371
23.06886272,113.3833375
23.06886309,113.383338
23.06886352,113.3833384
23.06886389,113.3833388
23.06886427,113.3833393
23.06886465,113.3833397
23.06886503,113.3833401
23.06886541,113.3833405
23.06886579,113.383341
23.06886617,113.3833414
23.06886655,113.3833418
23.06886694,113.3833422
23.06886732,113.3833426
23.06886771,113.383343
23.0688681,113.3833434
23.06886849,113.3833438
23.06886889,113.3833442
23.06886928,113.3833446
23.06886968,113.383345
23.06887008,113.3833454
23.06887048,113.3833458
23.06887088,113.3833462
23.06887136,113.3833463
23.06887177,113.3833467
23.06887219,113.3833471
23.06887261,113.3833474
23.06887303,113.3833478
23.06887346,113.3833481
23.06887389,113.3833485
23.06887432,113.3833488
23.06887475,113.3833492
23.06887519,113.3833495
23.06887562,113.3833499
23.06887606,113.3833502
23.06887651,113.3833505
23.06887695,113.3833509
23.06887739,113.3833512
23.06887784,113.3833515
23.06887828,113.3833519
23.06887873,113.3833522
23.06887918,113.3833525
23.06887962,113.3833528
23.06888001,113.383353
23.06888046,113.3833533
23.0688809,113.3833536
23.06888136,113.3833539
23.06888181,113.3833542
23.06888226,113.3833545
23.06888272,113.3833548
23.06888318,113.3833551
23.06888364,113.3833553
23.0688841,113.3833556
23.06888457,113.3833559
23.06888503,113.3833561
23.0688855,113.3833564
23.06888597,113.3833567
23.06888644,113.3833569
23.06888691,113.3833572
23.06888738,113.3833574
23.06888785,113.3833576
23.06888832,113.3833579
23.06888879,113.3833581
23.06888925,113.3833582
23.06888972,113.3833585
23.06889019,113.3833587
23.06889066,113.3833589
23.06889114,113.3833592
23.06889162,113.3833594
23.0688921,113.3833596
23.06889258,113.3833598
23.06889306,113.3833601
23.06889355,113.3833603
23.06889404,113.3833605
23.06889453,113.3833607
23.06889502,113.3833609
23.06889552,113.3833611
23.06889601,113.3833613
23.06889651,113.3833615
23.068897,113.3833617
23.0688975,113.3833619
23.06889799,113.383362
23.06889849,113.3833622
23.06889893,113.3833622
23.06889943,113.3833624
23.06889992,113.3833626
23.06890042,113.3833627
23.06890091,113.3833629
23.06890141,113.383363
23.0689019,113.3833632
23.0689024,113.3833633
23.06890289,113.3833635
23.06890339,113.3833636
23.06890389,113.3833637
23.06890439,113.3833639
23.06890489,113.383364
23.06890539,113.3833641
23.0689059,113.3833643
23.0689064,113.3833644
23.06890691,113.3833645
23.06890742,113.3833646
23.06890793,113.3833648
23.06890843,113.3833649
23.06890891,113.3833649
23.06890941,113.383365
23.06890991,113.3833651
23.0689104,113.3833652
23.0689109,113.3833653
23.06891139,113.3833654
23.06891189,113.3833655
23.06891238,113.3833656
23.06891287,113.3833657
23.06891336,113.3833658
23.06891385,113.3833659
23.06891434,113.383366
23.06891483,113.3833661
23.06891532,113.3833662
23.06891581,113.3833663
23.0689163,113.3833664
23.06891679,113.3833665
23.06891727,113.3833665
23.06891776,113.3833666
23.06891824,113.3833667
23.06891878,113.3833665
23.06891926,113.3833666
23.06891975,113.3833667
23.06892023,113.3833667
23.0689207,113.3833668
23.06892118,113.3833669
23.06892165,113.3833669
23.06892212,113.383367
23.06892259,113.3833671
23.06892306,113.3833671
23.06892353,113.3833672
23.068924,113.3833673
23.06892446,113.3833673
23.06892492,113.3833674
23.06892539,113.3833674
23.06892585,113.3833675
23.0689263,113.3833675
23.06892676,113.3833676
23.06892722,113.3833677
23.06892767,113.3833677
23.06892799,113.3833677
23.06892844,113.3833677
23.06892888,113.3833678
23.06892933,113.3833678
23.06892977,113.3833679
23.06893021,113.3833679
23.06893066,113.383368
23.0689311,113.383368
23.06893154,113.3833681
23.06893199,113.3833681
23.06893243,113.3833682
23.06893287,113.3833682
23.06893332,113.3833683
23.06893376,113.3833683
23.06893421,113.3833684
23.06893465,113.3833684
23.06893509,113.3833685
23.06893554,113.3833685
23.06893598,113.3833686
23.06893643,113.3833687
23.06893687,113.3833687
23.06893732,113.3833687
23.06893777,113.3833688
23.06893822,113.3833688
23.06893868,113.3833689
23.06893913,113.3833689
23.06893958,113.383369
23.06894004,113.383369
23.06894049,113.3833691
23.06894094,113.3833691
23.06894138,113.3833692
23.06894183,113.3833692
23.06894227,113.3833693
23.06894272,113.3833693
23.06894315,113.3833694
23.06894359,113.3833695
23.06894402,113.3833695
23.06894445,113.3833696
23.06894488,113.3833696
23.06894531,113.3833697
23.06894572,113.3833696
23.06894615,113.3833697
23.06894657,113.3833697
23.068947,113.3833698
23.06894743,113.3833698
23.06894785,113.3833699
23.06894828,113.3833699
23.06894871,113.38337
23.06894914,113.3833701
23.06894958,113.3833701
23.06895001,113.3833702
23.06895044,113.3833702
23.06895088,113.3833703
23.06895131,113.3833704
23.06895175,113.3833704
23.06895218,113.3833705
23.06895262,113.3833706
23.06895306,113.3833707
23.0689535,113.3833708
23.06895394,113.3833709
23.06895443,113.3833708
23.06895488,113.3833709
23.06895533,113.383371
23.06895578,113.3833711
23.06895623,113.3833712
23.06895669,113.3833713
23.06895714,113.3833714
23.0689576,113.3833715
23.06895806,113.3833716
23.06895852,113.3833717
23.06895899,113.3833718
23.06895945,113.3833719
23.06895992,113.383372
23.06896039,113.3833721
23.06896086,113.3833722
23.06896134,113.3833723
23.06896182,113.3833724
23.0689623,113.3833725
23.06896279,113.3833726
23.06896327,113.3833727
23.06896384,113.3833728
23.06896433,113.3833729
23.06896483,113.383373
23.06896534,113.3833731
23.06896584,113.3833732
23.06896635,113.3833733
23.06896686,113.3833734
23.06896737,113.3833736
23.06896789,113.3833737
23.0689684,113.3833738
23.06896892,113.3833739
23.06896944,113.383374
23.06896996,113.3833741
23.06897049,113.3833742
23.06897101,113.3833743
23.06897154,113.3833745
23.06897207,113.3833746
23.0689726,113.3833747
23.06897313,113.3833748
23.06897366,113.3833749
23.06897426,113.3833749
23.0689748,113.383375
23.06897534,113.3833751
23.06897587,113.3833752
23.06897642,113.3833753
23.06897696,113.3833754
23.0689775,113.3833755
23.06897804,113.3833756
23.06897859,113.3833757
23.06897914,113.3833759
23.06897969,113.383376
23.06898024,113.3833761
23.0689808,113.3833761
23.06898136,113.3833762
23.06898192,113.3833763
23.06898249,113.3833764
23.06898306,113.3833765
23.06898363,113.3833766
23.0689842,113.3833766
23.06898477,113.3833767
23.0689854,113.3833766
23.06898598,113.3833766
23.06898656,113.3833767
23.06898714,113.3833767
23.06898772,113.3833768
23.0689883,113.3833768
23.06898888,113.3833768
23.06898947,113.3833768
23.06899006,113.3833768
23.06899065,113.3833768
23.06899124,113.3833768
23.06899183,113.3833768
23.06899242,113.3833768
23.06899301,113.3833768
23.06899361,113.3833768
23.0689942,113.3833767
23.06899479,113.3833767
23.06899539,113.3833767
23.06899598,113.3833766
23.06899658,113.3833766
23.06899709,113.3833764
23.06899769,113.3833763
23.06899829,113.3833762
23.06899889,113.3833761
23.06899949,113.3833761
23.0690001,113.383376
23.06900071,113.3833759
23.06900132,113.3833758
23.06900193,113.3833758
23.06900255,113.3833757
23.06900316,113.3833756
23.06900378,113.3833755
23.06900439,113.3833755
23.069005,113.3833754
23.06900562,113.3833753
23.06900623,113.3833752
23.06900684,113.3833752
23.06900745,113.3833751
23.06900806,113.383375
23.06900867,113.3833749
23.06900916,113.3833747
23.06900976,113.3833746
23.06901036,113.3833744
23.06901095,113.3833743
23.06901155,113.3833742
23.06901214,113.3833741
23.06901273,113.3833739
23.06901331,113.3833738
23.06901389,113.3833737
23.06901447,113.3833735
23.06901504,113.3833734
23.06901562,113.3833732
23.06901619,113.3833731
23.06901676,113.3833729
23.06901732,113.3833728
23.06901789,113.3833726
23.06901846,113.3833724
23.06901902,113.3833722
23.06901959,113.3833721
23.06902015,113.3833719
23.06902062,113.3833716
23.06902117,113.3833714
23.06902173,113.3833712
23.06902228,113.383371
23.06902282,113.3833707
23.06902337,113.3833705
23.06902391,113.3833703
23.06902444,113.3833701
23.06902498,113.3833698
23.06902551,113.3833696
23.06902604,113.3833694
23.06902656,113.3833691
23.06902708,113.3833689
23.06902759,113.3833686
23.06902811,113.3833683
23.06902862,113.3833681
23.06902912,113.3833678
23.06902963,113.3833675
23.06903012,113.3833673
23.06903061,113.383367
23.06903102,113.3833666
23.0690315,113.3833663
